main_id,name,U,B,V,R,I,G,J,ra,dec,sp_type,sp_qual,otype
"HD  34904",,,5.663,5.542,,,5.50926,5.144,80.70964259549,41.029259679309995,"A3V",C,"*"
"HD 221148",,,7.34,6.25,,,5.9697,4.687,352.38367406428,-4.53274802071,"K3-IIIbFe2",B,"PM*"
"HD  29645",,,6.56,,5.6,,5.83227,4.858,70.45940085848,38.2801816058,"F9IV-V",C,"PM*"
"HD  90393",,,7.204,6.18,,,5.92963,4.767,156.32172578133,-42.46740441840999,"G8III",C,"*"
"V* FK Vir",,,9.29,7.73,,,6.45192,3.651,186.04790084241998,5.97156663038,"M4III",C,"LP*"
"IRAS 16486-5257",,,,,,,9.56965,4.893,253.17095752852998,-53.04470924246999,,,"*"
"HD  39385",,,7.175,6.156,,,5.89706,4.801,87.86922550292,-22.926948419389998,"K0IIICNII",C,"*"
"V* ST Sco",,,11.36,10.4,,,6.5288,2.18,249.15091338165996,-31.23400753076,"S8/4.5",B,"S*"
"V* V583 Per",,,9.72,7.77,,,6.47117,3.474,62.60441646841,42.17396702994,"M3",D,"LP*"
"HD 218630",,,6.299,5.83,,,5.77767,4.912,347.4889458200733,-42.86124188860445,"F5V",C,"**"
"HD  61649",,,9.08,7.37,,,6.523,3.731,114.93025120282,-15.827829663779998,"M1III",C,"V*"
"*  18 And",,,5.24,5.35,,,5.33133,5.369,354.78471522488,50.47173264877999,"B9Ve",C,"*"
"HD  59826",,,7.63,6.39,,,6.05136,4.42,113.35345596782,37.18789561936,"K0",E,"*"
"BD+73   159",,,10.25,8.32,,,6.45162,3.218,43.89814026858,74.31312183836,"M0",D,"*"
"HD 150090",,,7.77,6.56,,,6.16497,4.35,250.05384677804997,-33.743574621380006,"G8Ib",C,"*"
"*  75 Psc",,,7.105,6.144,,,5.88307,4.869,16.640110652,12.95603738369,"G8III",C,"*"
"* ksi Oct",,4.7,5.18,5.311,,,5.29585,5.668,342.59505792069,-80.12384495678,"B6V",C,"Pu*"
"*  31 Cas",,,5.28,5.309,,,5.3186,5.556,17.66384336031,68.77862267949,"A0Vnn",C,"*"
"HD 205096",,,7.429,6.324,,,6.03978,4.604,323.57148931126994,-42.92467973263,"K1IIICNII",C,"*"
"IRAS 23413+7130",,,,,,,9.58391,4.84,355.92444715895,71.77869774262,,,"Mi*"
"IRAS 15146-7258",,,,,,,9.25311,4.87,229.98758882764,-73.1531253774,,,"*"
"HD 104570",,,7.588,6.423,,,6.08373,4.435,180.61862705614996,-71.48898143985,"K1III",C,"PM*"
"HD  73072",,,6.314,5.944,,,5.82765,5.0,128.86958764213,-26.843487809360003,"A1V+G/KIII",C,"*"
"IRC +20441",,,,,10.98,,8.32812,3.323,298.99751902843,15.63223176427,"M8",D,"V*"
"HD 213428",,,7.241,6.139,,,5.86908,4.836,337.82674229795,-2.9112650729099996,"K0III",C,"SB*"
"HD 146603",,,7.213,6.211,,,5.94864,4.733,243.10566772953996,67.14417866104,"G8III",C,"*"
"*  73 Ori",,5.3,5.464,5.467,,,5.45178,5.251,93.93735211446,12.55107027374,"B9II-III",C,"*"
"*  42 LMi",,,5.299,5.352,,,5.34144,5.337,161.46622780136,30.68230762729999,"A1Vn",C,"*"
"V* FO Boo",,,9.2,7.72,,,6.60628,3.52,234.88357462420998,42.69694614902999,"Ma",E,"LP?"
"V* FO Boo",,,9.2,7.72,,,6.60628,3.52,234.88357462420998,42.69694614902999,"Ma",E,"LP?"
"*  35 Vul",,,5.421,5.379,,,5.37991,5.276,321.91690710059,27.60859443488,"A1VmA3",C,"*"
"HD 155276",,,7.351,6.285,,,6.03148,4.58,258.06901972382,-38.82253718167001,"K0.5IIICN0.5",B,"PM*"
"*  29 Per",,6.232,5.074,5.157,,,5.12406,5.238,49.657257053,50.22217630491001,"B3V",C,"*"
"HD 193469",,10.07,8.2,6.3,,,5.52957,3.207,304.73973829253,39.00418466398,"K5Ib",C,"V*"
"IRAS 16406-3437",,,,,,,9.95187,4.85,250.99113019765,-34.72267816448,,,"IR"
"HD 101430",,,8.71,7.04,,,6.25522,4.09,175.06983494945,-28.496606592089993,"K5/M0III",D,"*"
"HD 187638",,,7.026,6.117,,,5.88418,4.695,297.36459898818,38.71014774551,"G6III",D,"*"
"HD  13445",,,6.945,6.117,,,5.89356,4.79,32.60799237512625,-50.82374032811334,"K1.5V",C,"PM*"
"* g Aql",,,5.39,5.4,,,5.37959,5.345,285.7270877195597,-3.6989689105339,"B9IV",C,"**"
"*  58 Peg",,5.02,5.304,5.386,,,5.36967,5.41,347.50608759852,9.822082455499999,"B9III",C,"*"
"HD  96572",,,8.62,7.03,,,6.2766,4.098,167.50661432318,77.78680687634,"M0",D,"V*"
"HD  73971",,,7.193,6.205,,,5.95174,4.618,130.75063107119,46.900839608,"G8III",C,"PM*"
"HD 153312",,,7.432,6.326,,,6.0374,4.596,254.42627920200997,24.381261592870004,"K0III",C,"*"
"V* VW Dra",,,7.411,6.318,,,6.01987,4.578,259.12249525171,60.67061299437001,"K1.5IIIb",C,"LP*"
"V* HM Vel",,,10.31,8.91,,,6.67016,2.826,162.2483396194,-56.60250892391001,"M6III",C,"LP*"
"HD 211053",,,7.095,6.089,,,5.84504,4.851,333.89598830152994,-44.45149796735,"G8/K0III",D,"*"
"* zet Men",,,5.799,5.606,,,5.55951,5.158,100.01204531223001,-80.81359402307,"A3/5III",D,"PM*"
"*  39 Tau",,,6.54,5.9,5.5,,5.75668,4.907,61.33440851633,22.00890483322,"G5V",C,"**"
"V* V4725 Sgr",,,,,,,9.16572,4.969,273.35830310018,-28.947876335929998,,,"LP*"
"HD 202314",,,7.271,6.166,,,5.87522,4.701,318.54285034316,29.900960815409995,"G6Ib-IIaCa1Ba0.5",C,"*"
"HD  16176",,,6.38,,5.6,,5.79035,4.948,39.2382891259978,38.7335875908121,"F5V",D,"PM*"
"V* OP Lup",,,10.97,9.62,,,6.65437,2.368,221.89499775012996,-49.32026403612999,"M5/6",E,"LP*"
"HD  99747",,,6.19,,5.6,,5.72551,4.997,172.26901156348,61.778365474,"F5VkF0mA9",C,"PM*"
"* kap01 Vol",,,5.245,5.318,,,5.3278,5.415,124.95401786562998,-71.51490870496,"B9III/IV",D,"*"
"HD 113823",,6.57,6.45,5.98,,,6.50187,4.356,196.85123638747905,-59.86050662165174,"B9IV+F8/G2",C,"**"
"V* V368 Cen",,,11.11,10.03,,,6.81847,2.121,183.27394863986999,-50.20662882963,"M6/7(III)",E,"LP*"
"V* U Cam",,,11.5,11.0,,,5.73571,2.36,55.45073271030999,62.64844324789,"C-N5",B,"C*"
"HD 214200",,,7.108,6.105,,,5.84584,4.834,339.03292206084996,35.57750181723,"K0",E,"PM*"
"V* UV Cam",,,9.86,7.6,,,6.62605,3.42,61.47437473794,61.79443723932,"C-J4",B,"C*"
"IRAS 14267-5706",,,,,,,,6.535,217.59204583333334,-57.33473611111111,,,"*"
"HD 175824",,,6.274,5.836,,,5.72919,4.91,283.69636233061,48.85940358056,"F3III",D,"PM*"
"HD  24410",,,10.23,8.69,,,6.56831,3.018,58.99011460926,57.67355788189,"M8III",C,"V*"
"HD  68716",,,8.17,6.68,,,6.16598,4.339,122.97831856608,-41.78863568826,"K3/4III",D,"*"
"BD+48  1106",,,10.84,8.97,,,6.57004,2.787,68.38534396141,48.71276042617,"M2",D,"LP?"
"BD+48  1106",,,10.84,8.97,,,6.57004,2.787,68.38534396141,48.71276042617,"M2",D,"LP?"
"HD 190227",,,7.588,6.378,,,6.06154,4.469,300.70338929127996,31.958831337030002,"K1III",C,"*"
"HD 214976",,,8.27,6.74,,,6.20993,4.278,340.26149359689,51.75848340842,"K2",E,"*"
"* iot Tri A",,,6.03,5.162,,,4.88103,,33.09283205386,30.30307032773,"G5III",C,"SB*"
"HD  71665",,,7.63,6.43,,,6.09168,4.515,127.08245085738,-8.81628190885,"K1III",C,"*"
"IRAS 13520-3527",,,,,,,9.38121,4.84,208.74874787461,-35.70585910938999,,,"*"
"* N Cen",,,5.161,5.257,,,5.24536,5.46,208.02025959959,-52.81152953918,"B8V",C,"*"
"*  25 Her",,5.79,5.71,5.54,,,5.47348,5.038,246.35070342616,37.39405189702,"A5V",C,"**"
"HD  15418",,,8.96,7.25,,,6.41924,3.798,37.605116896919995,47.85374397167,"K0",E,"*"
"IRAS 13027-7231",,,,,,,8.34454,5.174,196.57310458663,-72.80024430525,,,"**"
"HD  24522",,,8.5,6.92,,,6.28975,4.129,58.37730368607,-14.97055933666,"K4III",C,"V*"
"HD 214714",,,6.875,6.023,,,5.79687,4.917,339.89305461260994,37.59281703372999,"G3Ib-II:CN-1CH2Fe-1",B,"Pe*"
"V* BZ And",,,9.59,8.21,,,6.54762,3.337,9.407265228310001,45.60424751861001,"M5",D,"LP*"
"V* V2215 Oph",,,7.5,6.34,,4.8,5.88986,4.155,259.0556767257492,-26.54614904538722,"K5V",C,"RS*"
"V* TZ And",,,10.23,8.86,,,6.59999,2.931,357.71580872042,47.50790645639999,"M5-6III",C,"LP?"
"V* TZ And",,,10.23,8.86,,,6.59999,2.931,357.71580872042,47.50790645639999,"M5-6III",C,"LP?"
"HD  12634",,,9.15,7.51,,,6.40312,3.809,30.300608506919996,-66.34876202179,"M3III",C,"*"
"HD 125276",,,6.36,5.87,,,5.73293,4.96,214.75373205315708,-25.815424952751393,"F9VFe-1.5CH-0.7",C,"PM*"
"HD  33667",,,7.646,6.395,,,6.03003,4.652,77.68579446938,-25.9104581901,"K1III/IV",D,"*"
"HD  63323",,10.1,8.13,6.43,,,5.59548,3.04,116.93836378525002,-16.01448295893,"K5II/III",D,"V*"
"* sig Phe",,,5.0,5.166,,,5.13829,5.534,356.81665175693,-50.22645888409,"B3V",C,"Pu*"
"* x01 Cen",,,5.242,5.311,,,5.3023,5.414,185.89758135210997,-35.41267666635,"B8/9V",D,"*"
"V* KZ Lup",,,10.51,9.1,,,6.55314,2.782,237.92158797563,-38.15814559565,"M5III",C,"LP*"
"*  75 Cnc",,,6.62,5.95,5.5,,5.79368,4.73,137.19721272947206,26.62911589946861,"G5IV-V",D,"SB*"
"HD 108954",,,,,5.9,,6.07282,5.116,187.70889917155998,53.07660692802,"F9V",C,"PM*"
"HD 134785",,,8.84,7.18,,,6.39006,3.977,228.62938601271998,-59.73525923921001,"K4III",C,"*"
"HD 210890",,,7.879,6.488,,,6.04622,4.521,333.29173418528,18.27981124567,"K2",E,"*"
"HD 197850",,,7.927,6.569,,,6.07951,4.364,311.15188451127,47.296910486330006,"K0",E,"*"
"V* V360 Pav",,,9.32,7.77,,,6.48759,3.603,280.79473266525997,-71.28842931592,"M3/4III",D,"LP*"
"HD  49793",,,8.32,6.81,,,6.26906,4.209,102.2107460457,-29.743679389670003,"K4III",C,"*"
"HD  63578",,,5.053,5.208,,,5.17003,5.538,116.88127311314999,-46.60848992387,"B2III",C,"Y*O"
"HD  36591",,4.24,5.15,5.34,,,5.30375,5.739,83.17229587364,-1.59183206871,"B2II/III",D,"V*"
"V* EH Leo",,,9.38,7.86,,,6.59446,3.466,142.77562899121,25.04717509625,,,"LP*"
"* o Leo",,,5.632,5.522,,,5.50048,5.218,178.91888634612,15.64681940574,"A3V",C,"SB*"
"HD 167976",,,9.39,7.39,,,6.43557,3.72,274.59461013932,-18.47564645057,"K2/3III",D,"*"
"HD 178175",,4.79,5.43,5.49,5.5,5.51,5.438,5.392,287.06959111015,-19.290288321530003,"B2Ve",C,"Be*"
"HD 194937",,,7.29,6.229,,,5.94256,4.816,307.03141496603,8.43744809991,"G9III",D,"*"
"HD  70935",,,8.19,6.74,,,6.28619,4.237,126.25441591236,9.426052506919998,"K0",E,"*"
"V* FS Nor",,,,,,,10.917,4.355,247.82296032838002,-59.9926141037,"M7e",D,"Mi*"
"HD 202501",,,7.719,6.532,,,6.20711,4.35,319.46892512573,-48.71826699262,"K2III",C,"PM*"
"V* VW Lup",,,,,,,8.79268,5.167,223.93630269484999,-50.96014029841,,,"RR*"
"CD-29  1730",,,,8.7,,,7.254,4.437,66.9813125,-29.213980833333334,,,"*"
"* iot02 For",,,6.292,5.829,,,5.71035,4.926,39.5777557365,-30.194064071630002,"F6VFe-0.7CH-0.4",C,"PM*"
"HD 197093",,,7.355,6.289,,,6.02667,4.607,310.7206729140099,-39.55883055744,"K1III",C,"*"
"HD  41692",,4.71,5.231,5.362,,,5.33847,5.59,91.66140159993,-4.1938356597799995,"B5II/III",D,"*"
"IRAS 16487-1808",,,,,,,9.93799,4.85,252.91512872566997,-18.218615272619996,,,"LP*"
"*  85 Gem",,,5.329,5.365,,,5.35868,5.353,118.91622686366,19.88396700814,"A0Vs",C,"*"
"V* AB Cyg",,,9.84,8.0,,,6.67355,3.353,324.14086497416,32.1027807489,"M4:IIIv",C,"LP*"
"HD  71510",,,5.01,5.17,,,5.14471,5.56,126.38052078926,-51.72741353704999,"B3IV",C,"Be*"
"HD 202214","PN Ou 4",4.97,,,,,,5.46,317.95098964664305,59.986611775137526,"O9.5IV",C,"**"
"HD  63883",,,8.91,7.24,,,6.41813,3.885,117.35555174331,-40.25530049605,"M0III",C,"*"
"HD 105521",,4.87,5.402,5.498,,,5.49492,5.655,182.22745537674996,-41.23160328090001,"B3IVe",C,"Be*"
"V* V624 Car",,,10.22,8.977,,,6.69856,2.805,146.49172325139,-72.2106773834,"M6/7III",D,"LP*"
"IRAS 15207-0243",,,,,,,8.85233,5.11,230.84712788264997,-2.9018304384700007,,,"*"
"IRAS 14532-4719",,,,,,,9.179,4.991,224.15148771427997,-47.53419635395,,,"*"
"HD  64486",,5.21,5.339,5.387,,,5.37384,5.363,121.19607864570001,79.47961384277,"B9.5IVs",C,"PM*"
"HD 196642",,,7.22,6.202,,,5.94568,4.841,309.34826705435,38.328666556589994,"K0III",D,"*"
"*  57 UMa",,,5.373,5.354,,,,,172.26717480415644,39.33697552840205,"A2V",D,"**"
"IRAS 15331-3657",,,,,,,9.7429,4.912,234.10684347186003,-37.12586847087,,,"*"
"IRAS 05091+1159",,,,,,,9.19306,5.024,77.99410185052,12.047818101439999,,,"LP?"
"IRAS 05091+1159",,,,,,,9.19306,5.024,77.99410185052,12.047818101439999,,,"LP?"
"HD 205139",,4.92,5.604,5.522,,,5.4582,5.557,322.74704853781,60.45943182228,"B1Ib",C,"*"
"* ups02 Cnc",,,7.373,6.34,,,6.08691,4.429,128.25043357648,24.08479431571,"G9III",C,"PM*"
"BD+57  2487",,,10.86,9.42,,,6.7201,2.51,333.50894398085,58.013993003500005,"M8",D,"V*"
"HD  96146",,,5.43,5.414,,,5.36564,5.319,166.22581897427,-35.804671301620004,"A0V",C,"**"
"IRAS 14326-5213",,,,,,,9.28201,4.907,219.03391611746,-52.44031758972,,,"LP?"
"IRAS 14326-5213",,,,,,,9.28201,4.907,219.03391611746,-52.44031758972,,,"LP?"
"IRAS 10203-5559",,,,,,,8.83704,5.1,155.54100764416,-56.24324856783,"M7",D,"*"
"IRAS 20175+3634",,,,,,,10.2275,4.84,304.84945532431993,36.72962602775,,,"*"
"HD  21688",,,5.73,5.576,,,5.5404,5.213,52.40011665907,-12.67473568715,"A9VnkA5mA5",B,"*"
"HD 105548",,,8.86,7.24,,,6.37521,3.922,182.30387978165996,17.18609212089,"M4",D,"V*"
"HD  54070",,,7.483,6.359,,,6.07027,4.449,108.491820405,71.81658522931,"K0",E,"*"
"HD   4790",,,8.06,6.64,,,6.17262,4.351,12.478979801769999,-0.22413720391000005,"K4III",C,"*"
"[D75] 101",,,,,,,9.58303,5.055,304.49742370328,43.29517269593,"M5",D,"LP*"
"* 108 Her",,,5.84,5.63,,5.37,5.56136,5.119,275.2373759792,29.858923172179992,"kA3mA7+A9V",C,"SB*"
"* tau Oph A",,,5.7,5.27,,,5.12629,,270.77049376083,-8.180352379979999,"F2IV",C,"SB*"
"HD 199399",,,8.76,7.15,,,6.42706,3.857,314.12839991195,14.68328305681,"K5",E,"*"
"IRAS 18243+3025",,,,,,,9.45208,4.98,276.56635170263,30.462462075599994,,,"*"
"HD 220465",,,7.195,6.186,,,5.91389,4.81,351.03272016408,-18.68799719973,"K0III",C,"PM*"
"*   2 Hya",,,5.809,5.59,,,5.5115,5.161,126.61336769916669,-3.987477755,"F0VmA6",C,"dS*"
"LEE 333",,,,,8.96,,9.73071,4.01,321.72511910799,70.22094870072,"N",D,"C*"
"V* V922 Cas",,,,,,,9.16165,4.929,27.54399104826,66.22754816449,,,"LP?"
"V* V922 Cas",,,,,,,9.16165,4.929,27.54399104826,66.22754816449,,,"LP?"
"*  64 Cet",,,6.189,5.623,6.81,,5.49747,4.763,32.83782816068,8.56980718578,"G0IV",C,"PM*"
"* ups01 Cnc",,,6.003,5.694,,,5.63596,5.048,127.87716449453,24.08110770302,"F0IIIn",D,"PM*"
"HD 222805",,,6.98,6.07,,,5.82671,4.886,356.10596600019,-70.49022568955,"G8/K0IV",D,"**"
"IRAS 09152-5845",,,,,,,8.6395,4.977,139.14269934823,-58.97150125158999,"M7",D,"*"
"V* IX Car",,,9.68,9.0,,,6.25984,3.13,162.60958200102,-59.98238044917,"M2Iab",C,"s*r"
"HD 130948",,,6.456,5.867,,,5.72935,5.0,222.56587910560998,23.91184283892,"F9IV-V",C,"BY*"
"HD 206367",,,8.95,7.37,,,6.48682,3.801,325.2631618799,22.19481104802,"M2III",C,"*"
"V* AF Leo",,,10.8,9.61,,,7.06086,2.305,171.97144206985,15.14678000669,"M5",D,"LP*"
"2MASS J17075211-3557054",,,,,,,,6.465,256.967156,-35.951508000000004,"O-rich",E,"AB*"
"HD  96760",,,9.9,8.63,,,6.78844,3.03,167.2351922719,20.25778356075,,,"*"
"HD  78035",,,8.05,6.63,,,6.13898,4.409,136.27746705721,-29.01817931595,"K4III",C,"*"
"HD  15464",,,7.343,6.252,,,5.97404,4.728,37.5691945672622,33.8337220408197,"K1III",C,"PM*"
"IRAS 17471-2559",,,,,,,9.68111,4.88,267.56994656365,-26.009513964800004,,,"*"
"IRAS 10246-5525",,,,,,,9.57326,4.92,156.64258413105,-55.67460053634,"M7",D,"LP?"
"IRAS 10246-5525",,,,,,,9.57326,4.92,156.64258413105,-55.67460053634,"M7",D,"LP?"
"* 112 Her",,4.83,5.304,5.393,,,5.37776,5.511,283.06844992022,21.425142275870005,"B9pHg",D,"SB*"
"Case  596",,,,,,,9.09851,5.193,96.46686327285,-0.8777865955,"C",D,"C*"
"HD 199395",,,8.16,6.704,,,6.2291,4.275,313.86035330445,43.36722742487,"K4III",D,"*"
"*  12 Mon",,7.6,6.82,5.83,,,5.60217,4.327,98.08001622857,4.85599827378,"K0III",C,"V*"
"HD  73599",,,7.55,6.45,,,6.17158,4.683,129.8523148372,8.01760127316,"K1III",D,"*"
"IRAS 08173-2915",,,,,,,9.09322,5.06,124.85275055437,-29.418026098149998,"M7",D,"*"
"HD  33680",,,8.41,6.87,,,6.27097,4.172,77.51007202679,-40.55946625481,"K5III",C,"*"
"* k Her",,,5.579,5.469,,,5.45889,5.241,252.58075336330998,7.247683550850001,"A3m",C,"PM*"
"V* V451 Cas",,,9.92,8.36,,,6.5561,3.246,13.08381707366,59.72550970374,"M3/5",E,"LP*"
"HD 224326",,,9.62,8.21,,,6.5801,3.301,359.24188404521993,32.337246801949995,,,"V*"
"HD 122456",,,8.296,6.863,,,6.33187,4.107,210.34299513192,31.563599355830004,"K3III",D,"*"
"HD 214708",,,8.85,7.24,,,6.38966,3.957,340.31440866990994,-57.02823663322,"M1/2III",D,"V*"
"HD  56621",,,8.54,6.9,,,6.27343,4.159,109.08078982328,-32.04174011124,"K4III",C,"*"
"HD 186442",,,7.826,6.544,,,6.21245,4.29,296.00748867471,9.51762679324,"K0",E,"*"
"HD  22819",,,7.111,6.123,,,5.8635,4.861,54.99820488301,-1.12122427906,"K0III",C,"*"
"* zet02 Lyr",,,5.871,5.585,,,5.64983,5.097,281.20082994478,37.59459959516,"F1Vnn",C,"*"
"*  39 Aur",,,,,5.7,,5.82056,5.183,91.26410290696,42.981635715319996,"F3V",D,"PM*"
"HD 178233",,5.88,5.84,5.55,,,5.45614,5.055,286.65722641389,28.628595114880003,"F0III",C,"PM*"
"HD 124755",,,7.296,6.227,,,5.96213,4.676,213.59811579954996,41.5187587919,"K3III:",D,"PM*"
"IRAS 18387-1311",,,,,,,8.90909,5.0,280.39809603574,-13.149583276959998,,,"*"
"IRAS 18568+1814",,,,,,,9.33045,4.997,284.76827150936,18.31355831093,,,"LP?"
"IRAS 18568+1814",,,,,,,9.33045,4.997,284.76827150936,18.31355831093,,,"LP?"
"HD   6269",,,7.213,6.283,,,6.03118,4.645,15.82372444092,-29.525846489659994,"G8IIICNIV",C,"PM*"
"HD 118666",,,6.175,5.785,,,5.68751,5.01,205.04461564139,-64.5765533173,"F2III/IV",D,"PM*"
"HD  90105",,,8.85,7.19,,,6.30001,4.043,130.5228219847,-89.46053748277,"M1III",C,"*"
"IRAS 19198+0224",,,,,,,9.84958,4.892,290.59331275775,2.50404518813,,,"*"
"HD 197900",,,7.66,6.477,,,6.1327,4.436,312.07681552171,-44.19683297602,"K2III",C,"PM*"
"HD 107193",,,5.504,5.46,,,5.44788,5.264,184.70827162004997,75.16056071392,"A1V",C,"*"
"HD 131444",,,8.57,6.98,,,6.29899,4.107,222.59122583204,65.64583444681,"K5",E,"*"
"IRAS 05530+0641",,,,,,,9.25232,5.156,88.93760498258,6.695960555499999,,,"*"
"V* V358 Vel",,,8.89,7.32,,,6.4658,3.887,165.06455145807126,-44.910729369390275,"M1III",C,"LP*"
"NGC  6541",,,,,,,,,272.0098333333333,-43.714888888888886,,,"GlC"
"V* V379 Nor",,,9.7,7.87,,,6.58737,3.491,247.60370709688996,-44.11562681289,"M2/3III",D,"LP*"
"HD  97412",,,8.72,7.09,,,6.36439,4.036,168.07912743668,-29.782497471540005,"M0III",C,"V*"
"*  10 Crt",,,5.484,5.421,,,5.42147,5.313,167.18329210779,-28.08065386398,"A1V",C,"PM*"
"V* EL Leo",,,9.2,7.65,,,6.52651,3.618,146.83500667164,32.782283631969996,,,"LP*"
"V* SV Aqr",,,10.91,9.83,,,6.96356,2.242,350.68901285156,-10.81668465303,"M8",D,"LP*"
"HD 177494",,,10.55,8.67,,,6.79636,2.821,286.19550014071,2.9841221009199996,"M2/3",E,"V*"
"V* IP Aqr",,,9.38,7.85,,,6.51769,3.561,312.3309245898,-8.79405432678,"M4III",C,"LP*"
"HD  71368",,,8.95,7.19,,,6.40009,3.946,126.09377809801998,-55.78964842984,"K4III",C,"*"
"HD 124973",,,7.7,6.47,,,6.11736,4.516,214.20306052696998,-8.884475473270001,"K1III",C,"*"
"*  21 Com",,,5.496,5.436,,,5.4305,5.293,187.75233541761,24.56716590148,"A2pv",C,"a2*"
"HD 155061",,,7.73,6.44,,,6.08144,4.413,257.00288985282,31.206192920509995,"K2",E,"*"
"HD 110372",,,7.88,6.62,,,,4.726,190.5270254767485,-54.76086345717074,"K1/2III",D,"**"
"HD  17006",,,6.985,6.094,,,5.87747,4.727,40.535182442140005,-46.524441453319994,"K1III",C,"PM*"
"HD 212728",,,5.757,5.564,,,5.52326,5.206,337.15696013784,-67.48906095123,"A3/5V",D,"PM*"
"V* V444 Car",,,10.16,8.9,,,6.70831,2.852,96.32111064714042,-51.8396550264225,"M2/3III",D,"LP?"
"V* V444 Car",,,10.16,8.9,,,6.70831,2.852,96.32111064714042,-51.8396550264225,"M2/3III",D,"LP?"
"HD  64185",,,6.176,5.771,,,5.6737,5.022,117.30391810369001,-60.28371359558,"F4V",C,"SB*"
"HD 127618",,,8.84,7.28,,,6.3638,3.955,218.05407006884,4.142319648040001,"M3III",C,"V*"
"HD  44933",,,8.77,7.16,,,6.42746,3.972,95.85717738233,-26.37959393147,"M1III",C,"V*"
"HD 154212",,,8.42,6.9,,,6.31641,4.154,256.13891265881,-11.08849825087,"K2III/IV",D,"*"
"HD 206690",,,7.621,6.462,,,6.13061,4.488,326.32806637211,-49.49875974497,"K1III",C,"PM*"
"V* AK Lep",,,7.09,6.15,,,5.86817,4.845,86.11056968146708,-22.421837361250283,"K3",D,"BY*"
"HD  41125",,,7.14,6.186,,,5.9562,4.669,90.64088474479,-14.497156052459996,"K0III",C,"*"
"IRAS 20395+5343",,,,,,,9.00415,5.08,310.2370320201,53.89639162549,,,"*"
"*  51 Cyg",,4.64,5.286,5.401,,,5.37727,5.549,310.55262716941,50.34001860154,"B2V",C,"*"
"V* CW CVn",,,8.458,6.969,,,6.39686,4.029,208.34627137317,33.78677866597,"K5III",D,"LP*"
"V* V536 Lyr",,,9.71,8.32,,,6.64221,3.311,280.75474592023,29.807861508589998,,,"LP*"
"HD 194918",,,7.39,6.41,,,6.14427,4.368,307.18162436287,-15.74149703294,"G8III",C,"*"
"*  14 Cyg",,5.1,5.32,5.4,,,5.3833,5.48,294.86038592205,42.81826140669,"B9III",C,"*"
"HD 208638",,,8.102,6.649,,,6.17013,4.341,330.5307327944199,-75.67908224437,"K3III",C,"*"
"HD  67977",,,7.1,6.209,,,5.97616,4.615,122.29245342221002,-35.45501668348,"G8III",C,"*"
"HD  33555",,,7.233,6.236,,,5.96425,4.81,77.74176793773,-2.2541145137700003,"K1-IV",C,"RG*"
"HD 193490",,,8.02,6.62,,,6.18326,4.426,305.04141873211,11.469377570689998,"K2",E,"**"
"HD 200271",,,9.99,8.58,,,6.61868,3.127,315.47228757128,18.99885687612,"M8",D,"LP?"
"HD 200271",,,9.99,8.58,,,6.61868,3.127,315.47228757128,18.99885687612,"M8",D,"LP?"
"V* T Vul",,6.89,6.49,5.77,,5.061,5.4998,4.57,312.86765990349,28.25050545082,"F5Ib+A0.8V",C,"cC*"
"IRAS 18551-4311",,,,,,,9.0381,5.04,284.68285315507,-43.125255782349996,,,"*"
"V* V962 Her",,,9.69,8.32,,,6.5574,3.381,264.80561278224,46.15497354736,"M5",D,"LP*"
"HD 126273",,,8.82,7.2,,,6.33243,4.015,216.14933317754,-2.34287116664,"M1III",C,"V*"
"* 192 Gem",,,7.167,6.229,,,6.00447,4.632,115.84241220276,22.39944361483,"K0III",C,"*"
"HD 191921",,,8.56,6.96,,,6.34953,4.083,302.95700791717,15.875509746210001,"K5",E,"*"
"HD 108570",,,7.07,6.13,,,5.90107,4.86,187.13997555004002,-56.40781765763889,"K0/1III",D,"PM*"
"HD 203803",,,6.01,5.688,,,5.62709,5.056,320.99510966224,24.2741362306,"F1IV",C,"PM*"
"HD 204486",,,9.97,8.74,,,6.64963,3.07,322.07377920359,24.634677406930003,"M6",D,"*"
"HD  36208",,,8.32,6.85,,,6.32431,4.22,80.634601917,-73.80143354816,"K3III(CNIII/IV)",D,"*"
"HD  39901",,,7.928,6.54,,,6.12026,4.411,88.3452120143,-42.92132924773,"K3III",C,"*"
"HD  34258",,,9.48,7.57,,,6.6004,3.589,79.3792543633,31.824000740559995,"K5",E,"*"
"HD 188088",,,7.263,6.213,5.58,5.09,5.90811,4.747,298.57393725612667,-23.941072047534444,"K3VaCN1",C,"BY*"
"V* WX Leo",,,9.52,8.11,,,6.68005,3.337,179.05133230769,15.728974370799996,"M3",D,"LP*"
"HD  70245",,,8.71,7.06,,,6.35124,4.07,125.02012476465002,-23.46188931487,"K5/M0III",D,"V*"
"HD  59380",,,6.327,5.853,,,5.74651,4.937,112.3569207766144,-7.5512361294434,"F6V",C,"SB*"
"*  50 LMi",,,7.399,6.354,,,6.08051,4.495,164.14344624726,25.50024392435,"K0",E,"*"
"HD 149057",,,8.07,6.72,,,6.30148,4.21,250.72011183786,-79.02426181341,"K3III",C,"*"
"HD  50621",,,7.608,6.404,,,6.07171,4.547,102.88574684317001,-48.292753653300004,"K2/3III",D,"*"
"HD  64235",,,6.161,5.765,,,5.6478,5.031,118.19941329208335,-5.428257643055556,"F5IV",C,"**"
